book_id,title,author,genre,copies_available
1,Necessitatibus of Modi,Anahi Dewan,Romance,4
2,Eligendi of Sapiente,Mohanlal Dutta,Romance,6
3,Dolorum of Eum,Shaan Mander,Sci-Fi,10
4,Expedita of Deleniti,Prisha Randhawa,Education,5
5,Commodi of Explicabo,Damini Iyengar,Mystery,2
6,Molestiae of Quia,Yashvi Kaur,Sci-Fi,1
7,Vitae of Voluptates,Damini Bhargava,Sci-Fi,7
8,Quidem of Commodi,Shalv Som,Mystery,2
9,Soluta of Porro,Hazel Dugar,Non-Fiction,7
10,Eligendi of Nihil,Madhav Sarraf,Biography,2
11,Similique of Repudiandae,Dhruv Choudhury,Romance,6
12,Esse of Minima,Yashvi Hans,Self-Help,8
13,Molestias of Vero,Nirvaan Sawhney,Self-Help,7
14,Error of Distinctio,Manikya Garde,Non-Fiction,9
15,Officiis of Ut,Kabir Balan,Education,7
16,Dolorum of Reiciendis,Dhruv Rau,Fantasy,9
17,Labore of Blanditiis,Vaibhav Chokshi,Sci-Fi,5
18,Quia of Veritatis,Advika Gara,Romance,6
19,Commodi of Optio,Jivin Sachdeva,Education,6
20,Ipsam of Necessitatibus,Kimaya Viswanathan,Education,2
21,Animi of Fugiat,Samar Devi,Sci-Fi,5
22,Quos of Ab,Misha Bora,History,9
23,Nisi of Enim,Jiya Grover,Romance,4
24,Magni of Quibusdam,Anya Kapadia,Sci-Fi,2
25,Beatae of Officiis,Jivin Karan,Mystery,1
26,Quas of Eius,Kimaya Raju,Fantasy,4
27,Sequi of Officiis,Heer Kapoor,Mystery,5
28,Asperiores of Magnam,Vanya Bawa,Education,6
29,Delectus of Esse,Arhaan Yohannan,History,10
30,Dolorem of Numquam,Kartik Bhat,Non-Fiction,2
31,Saepe of Dolorum,Ayesha Ahluwalia,Self-Help,5
32,Provident of Ut,Adira Walia,Non-Fiction,5
33,Dolorum of Amet,Biju Sethi,Fantasy,10
34,Culpa of Adipisci,Gokul Vyas,History,10
35,Dolores of Pariatur,Ira Kala,Romance,4
36,Vitae of Nihil,Faiyaz Bhatnagar,Fiction,4
37,Beatae of Nisi,Himmat Choudhary,Biography,8
38,Suscipit of Commodi,Akarsh Ghose,Self-Help,8
39,Dicta of Ipsa,Azad Sinha,Fiction,9
40,Sit of Ab,Armaan Char,Romance,1
41,Modi of Iure,Lavanya Chauhan,Sci-Fi,10
42,Deleniti of Quasi,Ela Shetty,History,5
43,Necessitatibus of Eligendi,Kabir Kashyap,Self-Help,2
44,Aspernatur of Tempore,Anika Goda,Non-Fiction,7
45,Error of Numquam,Shray Yogi,Fantasy,2
46,Facere of Quisquam,Nirvaan Dhingra,Self-Help,1
47,Necessitatibus of Debitis,Neelofar Kara,Sci-Fi,5
48,Libero of Voluptate,Ivan Mannan,Education,8
49,Pariatur of Aspernatur,Lakshit Sur,Fantasy,8
50,Delectus of Sapiente,Yasmin Dhaliwal,Fiction,7
51,Distinctio of Sequi,Shlok Chander,History,6
52,Nemo of Cupiditate,Shamik Sachdeva,Mystery,9
53,Consequatur of Cumque,Vedika Roy,Sci-Fi,4
54,Dicta of Impedit,Neelofar Kota,Mystery,10
55,Doloribus of Dolorum,Anaya Atwal,Fantasy,9
56,Nemo of Dignissimos,Heer Ramakrishnan,Education,2
57,Eos of Ratione,Shalv Bhagat,Mystery,5
58,Ipsum of Praesentium,Aarna Sawhney,Self-Help,7
59,Eveniet of Facere,Prisha Sarraf,Mystery,4
60,Cumque of Magni,Jayant Grewal,Fiction,2
61,Ea of Veritatis,Tejas Raja,Non-Fiction,10
62,Aut of Provident,Pari Deshmukh,Fiction,5
63,Illo of Accusamus,Shanaya Warrior,Mystery,8
64,Reprehenderit of Architecto,Vidur Chacko,Fantasy,8
65,Labore of Esse,Nitya Dubey,Romance,6
66,Minus of Natus,Dhruv Sami,Non-Fiction,10
67,Labore of Natus,Devansh Subramaniam,Romance,2
68,Molestiae of Nesciunt,Pihu Chaudhuri,Non-Fiction,1
69,Maxime of Quibusdam,Shray Hayer,Mystery,1
70,Consectetur of Ducimus,Madhup Varughese,Biography,10
71,Amet of Minima,Baiju Toor,Education,2
72,Natus of Numquam,Ishita Dass,Fiction,3
73,Eum of Ipsa,Ivan Upadhyay,Romance,7
74,Ullam of Et,Shlok Dugar,History,4
75,Ullam of Ipsa,Uthkarsh Desai,Mystery,7
76,Corrupti of Voluptas,Sara Sundaram,Self-Help,10
77,Ipsam of Esse,Jayan Vyas,Romance,10
78,Veniam of Expedita,Nirvi Balasubramanian,Sci-Fi,1
79,Molestiae of Impedit,Arhaan Dua,Fiction,1
80,Nulla of Beatae,Anaya Bora,Sci-Fi,2
81,Nulla of Nihil,Hiran Dhawan,Fantasy,6
82,Facere of Atque,Kavya Dayal,Biography,4
83,Provident of Impedit,Saksham Dar,Self-Help,4
84,Vitae of Iste,Nishith Date,Romance,2
85,Perferendis of Quibusdam,Faiyaz Tella,Mystery,1
86,Debitis of Facere,Zara Mammen,History,7
87,Non of Illum,Aarav Ray,Fantasy,5
88,Nemo of Unde,Samar Konda,Fiction,3
89,Similique of Dolore,Taran Boase,Mystery,3
90,Id of Modi,Lakshit Kala,Education,5
91,Veritatis of Veritatis,Ranbir Joshi,Mystery,3
92,Sed of Sit,Alia Comar,Education,7
93,Vel of Nulla,Ela Bahl,Romance,2
94,Earum of Modi,Shlok Kaur,Non-Fiction,5
95,Labore of Eius,Divyansh Malhotra,Non-Fiction,3
96,Laborum of Ab,Jayant Babu,Non-Fiction,7
97,Vel of Libero,Purab Venkataraman,Mystery,7
98,Voluptate of Impedit,Abram Banik,Biography,2
99,Earum of Vel,Jayan Anand,Mystery,2
100,Vel of Dolores,Dhruv Bhatia,Mystery,5
101,Tempore of Facilis,Darshit Baral,Romance,9
102,Unde of Nesciunt,Samaira Vasa,Mystery,5
103,Voluptatibus of Eveniet,Yasmin Vohra,Sci-Fi,5
104,Nemo of Laborum,Vanya Grover,Self-Help,3
105,Unde of Natus,Ahana  Hans,History,5
106,A of Culpa,Aaryahi Chana,Fantasy,2
107,Provident of Quibusdam,Kiaan Kunda,Sci-Fi,1
108,Eligendi of A,Samarth Barad,Biography,10
109,Quasi of Ipsa,Jayant Sankaran,Non-Fiction,2
110,Veniam of Doloremque,Nirvi Tara,History,5
111,Quaerat of Numquam,Kismat Bail,Mystery,8
112,Enim of Fuga,Oorja Chaudhry,Non-Fiction,7
113,Nesciunt of Omnis,Drishya Majumdar,Self-Help,3
114,Ratione of Quia,Siya Sachdev,Biography,5
115,Sunt of Sit,Manjari Kaur,Fiction,10
116,Suscipit of Sequi,Purab Vasa,Education,8
117,Illo of Eligendi,Shanaya Cherian,Fiction,4
118,Adipisci of Corporis,Arhaan Bumb,History,9
119,Inventore of Autem,Zaina Bhasin,Sci-Fi,5
120,Repellendus of Aliquid,Krish Bhattacharyya,Romance,8
121,Aspernatur of Nesciunt,Mishti Kala,Romance,5
122,In of Maxime,Khushi Varty,History,9
123,Quos of Sunt,Dhanush Srinivasan,Romance,5
124,Voluptatum of Repudiandae,Lakshay Thaman,Romance,3
125,Repellat of Impedit,Parinaaz Randhawa,Romance,8
126,Earum of Consequuntur,Parinaaz Ramanathan,History,5
127,Nam of Natus,Miraya Deshmukh,Self-Help,3
128,Doloribus of Fuga,Ela Kannan,Non-Fiction,4
129,Officia of Iure,Jhanvi Solanki,Mystery,6
130,Debitis of Delectus,Heer Gera,Fiction,9
131,Occaecati of Voluptate,Suhana Das,History,3
132,Voluptates of Molestias,Himmat Bandi,Romance,9
133,Nihil of Ratione,Jayan Ramachandran,Fantasy,4
134,Dolorum of Magni,Eva Bhatnagar,Sci-Fi,10
135,Explicabo of Eos,Tara Sahni,Biography,6
136,Harum of Officiis,Yasmin Anand,Sci-Fi,10
137,Rem of Voluptates,Veer Chander,Biography,9
138,Modi of Ea,Kismat Bal,Non-Fiction,2
139,Perferendis of Rem,Kismat Chaudhary,History,4
140,Sunt of Pariatur,Taran Bhatti,Sci-Fi,9
141,Vel of Dolores,Mohanlal Sridhar,Sci-Fi,7
142,Autem of Quibusdam,Stuvan Mane,Romance,3
143,Excepturi of Officia,Jayan Garg,Biography,10
144,Quasi of Accusantium,Pari Dara,Fantasy,1
145,Cum of Iure,Oorja Dewan,Non-Fiction,6
146,Possimus of Aut,Madhup Ramaswamy,Fantasy,7
147,Iusto of Ullam,Sana Swaminathan,Romance,10
148,Ab of Reiciendis,Rasha Mangat,Biography,2
149,Vero of Quibusdam,Anika Dewan,Non-Fiction,1
150,Harum of Tempora,Amira Venkatesh,Self-Help,7
151,Accusantium of Reprehenderit,Madhav Rastogi,Biography,2
152,Ipsum of Neque,Suhana Atwal,History,7
153,Facilis of Doloremque,Ranbir Andra,Fantasy,8
154,Deleniti of Repudiandae,Abram Solanki,Self-Help,2
155,Architecto of Nam,Suhana Bhatt,Mystery,2
156,Amet of Architecto,Jhanvi Bath,Biography,1
157,Laboriosam of Quaerat,Vidur Sidhu,Romance,4
158,Eum of Quos,Heer Grewal,Biography,2
159,Illum of Dolore,Indrans Thaker,Romance,4
160,Nulla of Aspernatur,Yashvi Kunda,Education,5
161,Voluptatem of Nesciunt,Anya Ben,Mystery,4
162,Eum of Eaque,Ryan Salvi,Biography,2
163,Cum of Placeat,Urvi Master,Romance,3
164,Dolores of Fugit,Aarav Ramesh,Education,5
165,Harum of Unde,Amani Mann,Education,5
166,Maiores of Aut,Nirvaan Gera,Fantasy,3
167,Ratione of Eius,Ehsaan Sant,Sci-Fi,9
168,Ratione of Doloribus,Nayantara Bhasin,Romance,4
169,Voluptates of Libero,Siya Dara,History,2
170,Ullam of Quibusdam,Jivika Chawla,Sci-Fi,10
171,Beatae of Veritatis,Jivika Khare,History,2
172,Cum of Debitis,Sahil Chopra,Fiction,6
173,Deserunt of Distinctio,Oorja Kashyap,History,1
174,Quisquam of Commodi,Saira Balakrishnan,Biography,4
175,Aliquid of Quam,Lagan Raja,Sci-Fi,5
176,Tenetur of Modi,Dharmajan Halder,Mystery,7
177,Doloremque of Libero,Hazel Kamdar,Biography,6
178,Eveniet of Sint,Lakshay Mane,Romance,9
179,Sequi of Similique,Rohan Tailor,Sci-Fi,1
180,Dolorem of Laboriosam,Dharmajan Walia,Romance,8
181,Asperiores of Laboriosam,Shalv Srinivasan,History,5
182,Sunt of Nostrum,Hridaan D’Alia,Romance,8
183,Eaque of Inventore,Darshit Iyengar,Fiction,9
184,Dolorum of Culpa,Drishya Dhingra,Non-Fiction,10
185,Dignissimos of Praesentium,Kiaan Venkatesh,Self-Help,6
186,Temporibus of Quasi,Khushi Kalita,Self-Help,4
187,Accusantium of Eveniet,Sana Chada,Sci-Fi,6
188,Minus of Vero,Himmat Sharaf,Fiction,3
189,Consequatur of Ex,Hridaan Jani,Self-Help,1
190,Reiciendis of Numquam,Anya Date,Biography,6
191,Sed of Beatae,Rania Gupta,Mystery,9
192,Dolorem of Doloremque,Dhanuk Rao,Self-Help,4
193,Numquam of Minima,Lakshit Korpal,Fantasy,4
194,Explicabo of Ipsam,Ahana  Sane,Sci-Fi,9
195,Repudiandae of Aperiam,Hazel Balakrishnan,Biography,10
196,Reprehenderit of Nam,Divij Kant,Romance,7
197,Adipisci of In,Anvi Andra,Fantasy,8
198,Dolore of Delectus,Mamooty Barad,Self-Help,3
199,Accusamus of Illo,Hazel Sabharwal,Self-Help,10
200,Quos of Impedit,Jayan Boase,Education,6
201,Illum of Cupiditate,Saksham Handa,Education,9
202,Possimus of Nobis,Rasha Balay,Biography,3
203,Aut of Animi,Arhaan Shroff,Sci-Fi,9
204,Libero of Dolorem,Zain Mall,Fiction,9
205,Sequi of Vero,Zara Vyas,Non-Fiction,5
206,Ipsum of Iusto,Aayush Wason,Biography,1
207,Ut of Itaque,Heer Dyal,Non-Fiction,1
208,Aliquid of Minus,Purab Gopal,Education,10
209,Fugit of Similique,Nishith Keer,Fiction,10
210,Eum of Quo,Amira Goyal,Fiction,6
211,Distinctio of Voluptate,Vedika Sandhu,Romance,3
212,Veniam of Ad,Aniruddh Bansal,Biography,3
213,Illo of Natus,Elakshi Sharaf,History,7
214,Nihil of Quam,Damini Tank,Self-Help,1
215,Eum of Doloribus,Anahi Badami,Education,2
216,Qui of Nemo,Anaya Chander,Education,9
217,Asperiores of Error,Reyansh Ravel,Biography,6
218,Excepturi of Tenetur,Shalv Badami,Sci-Fi,9
219,Facilis of Dolorem,Oorja Desai,Non-Fiction,5
220,Reiciendis of Consequatur,Jiya Mann,Romance,6
221,Nostrum of Ab,Arhaan Chaudhuri,Romance,3
222,Recusandae of Aliquam,Charvi Lanka,Mystery,9
223,Eligendi of Delectus,Madhav Bumb,Biography,6
224,Ducimus of Suscipit,Shalv Bhargava,Fantasy,2
225,In of Assumenda,Damini Bhakta,History,9
226,Facere of Ducimus,Riya Rama,Mystery,5
227,Repellendus of Non,Bhavin Sheth,Mystery,1
228,Distinctio of A,Vihaan Contractor,Fantasy,6
229,Temporibus of Amet,Onkar Yadav,Romance,7
230,Provident of Nam,Navya Bora,Romance,4
231,Occaecati of Aut,Onkar Dewan,Self-Help,3
232,Doloremque of Repudiandae,Anaya Swamy,Mystery,1
233,Eveniet of Laboriosam,Vaibhav Kant,History,3
234,Nostrum of Delectus,Divit Kuruvilla,Biography,2
235,Perferendis of Similique,Navya Sen,Sci-Fi,8
236,Consectetur of Maxime,Pari Goyal,Biography,7
237,Provident of Dolore,Neelofar Tak,Fantasy,7
238,Eveniet of Rem,Samar Ahluwalia,Education,9
239,Placeat of Eos,Yashvi Sankaran,Romance,9
240,Consequuntur of Nostrum,Adah Kunda,Mystery,7
241,Similique of Eligendi,Shlok Lad,Fantasy,6
242,Doloribus of Deleniti,Vardaniya Uppal,Education,10
243,Pariatur of Expedita,Saira Walla,Fantasy,7
244,Doloribus of Vitae,Manikya Sodhi,Mystery,5
245,Facere of Doloremque,Shray Mani,Non-Fiction,2
246,Totam of Quas,Mannat Yohannan,Self-Help,4
247,Veniam of Quae,Tarini Bhagat,Sci-Fi,6
