book_id,title,author,genre,copies_available
248,Quisquam of Autem,Inaaya  Goda,Fantasy,3
249,Ex of Excepturi,Armaan Gade,Self-Help,2
250,Qui of Eum,Onkar Borah,Fiction,5
251,Vitae of Voluptatibus,Nirvaan Saha,Non-Fiction,2
252,Nihil of Nam,Reyansh Bava,History,1
253,Qui of Ratione,Mannat Venkatesh,Fantasy,6
254,Aut of Excepturi,Elakshi Bera,Non-Fiction,7
255,Explicabo of Iste,Dishani Bawa,History,6
256,Recusandae of Iusto,Mamooty Brahmbhatt,Fiction,10
257,Possimus of Eaque,Taran Sankar,Education,4
258,Consequatur of Sunt,Shaan Kumar,Self-Help,10
259,Aliquam of Amet,Adah Banik,Biography,2
260,Nostrum of Assumenda,Khushi Singh,Fiction,10
261,Ipsam of Eaque,Rania Chander,Education,5
262,Architecto of Ut,Nayantara Savant,History,5
263,Illum of Ea,Trisha Kibe,Romance,7
264,Fugiat of Velit,Kismat Amble,Biography,3
265,Facere of Accusamus,Mahika Bahri,Mystery,3
266,Repellat of Quia,Manikya Gera,Mystery,3
267,Impedit of Eius,Eshani Chopra,Education,5
268,Maiores of Cum,Renee Kapoor,Fiction,1
269,Dolore of Laborum,Kiaan Krish,Romance,9
270,Molestias of Dicta,Sahil Tandon,Fiction,9
271,Voluptatem of Inventore,Gatik Acharya,Fiction,9
272,Quia of Facilis,Shayak Hegde,History,5
273,Eius of Odio,Nakul Doctor,Self-Help,3
274,Aspernatur of Alias,Samaira Bath,Sci-Fi,4
275,Libero of Eveniet,Kavya Bal,Self-Help,7
276,Dicta of Sequi,Shaan Sunder,Biography,9
277,Beatae of Modi,Kashvi Uppal,Mystery,9
278,Ad of Magnam,Jivin Comar,Fantasy,3
279,Ipsum of Minus,Jayant Cheema,Fiction,5
280,Exercitationem of Quidem,Keya Bajaj,Romance,5
281,Dolor of Aut,Shaan Aurora,Sci-Fi,7
282,Adipisci of Aliquam,Alia Dayal,Sci-Fi,7
283,Dolorum of Error,Kartik Loyal,Non-Fiction,2
284,Est of Laboriosam,Vanya Kade,Fantasy,6
285,Sit of Facere,Seher Trivedi,Mystery,1
286,Aut of Tenetur,Nitya Dada,Biography,8
287,A of Nostrum,Shayak Bala,Biography,4
288,Cum of Unde,Sara Barman,History,8
289,Nostrum of Beatae,Mahika Sane,Non-Fiction,2
290,Voluptate of Maxime,Nitara Issac,Self-Help,8
291,Praesentium of Nisi,Mamooty Madan,Sci-Fi,5
292,Quos of Minus,Kimaya Saxena,Self-Help,4
293,Ratione of Tenetur,Stuvan Kant,Mystery,9
294,Fuga of Itaque,Gokul Dave,History,1
295,Laborum of Cum,Krish Kapur,Self-Help,3
296,Fugit of Quia,Veer Kari,Non-Fiction,8
297,Exercitationem of At,Stuvan Korpal,Non-Fiction,2
298,Aliquid of Est,Sana Kohli,Mystery,6
299,Fugiat of Itaque,Umang Chokshi,Mystery,9
300,Sit of Corporis,Nitara Deo,Mystery,3
301,Fugit of Inventore,Elakshi Din,Self-Help,6
302,Soluta of Soluta,Ryan Gola,Non-Fiction,9
303,Exercitationem of Error,Pranay Chahal,Fiction,1
304,Numquam of Vel,Divit Dixit,Self-Help,2
305,Numquam of Quasi,Ritvik Kala,Romance,1
306,Ad of Sed,Tiya Kapur,Mystery,4
307,Fuga of Autem,Yakshit Chakrabarti,History,1
308,Molestiae of Cupiditate,Divit Kashyap,Sci-Fi,8
309,Ad of Id,Mehul Bala,Education,4
310,Possimus of Voluptatibus,Jhanvi Koshy,Education,9
311,Numquam of Nobis,Arhaan Bera,Education,8
312,Iste of Quaerat,Saksham Korpal,Mystery,8
313,Ex of Sed,Kiara Dube,History,1
314,Voluptate of Quibusdam,Piya Dayal,Fiction,4
315,Corrupti of Illo,Kavya Tella,History,1
316,Nam of Eos,Fateh Bava,Romance,10
317,Atque of Rerum,Amira Chadha,Sci-Fi,4
318,Hic of Odit,Ishita Char,Biography,3
319,Porro of Labore,Hunar Malhotra,Mystery,7
320,Saepe of Blanditiis,Riya Gera,Non-Fiction,3
321,Voluptatem of Adipisci,Ritvik Chanda,Mystery,3
322,Architecto of Recusandae,Tejas Gara,Fantasy,9
323,Blanditiis of Tempora,Farhan Bali,Self-Help,8
324,Delectus of Nemo,Eva Gopal,Fiction,5
325,Earum of Nisi,Yuvaan Vyas,Sci-Fi,10
326,Ut of Unde,Samarth Dhawan,Romance,1
327,Repudiandae of Repellendus,Purab Wali,Non-Fiction,1
328,Ad of Adipisci,Kaira Jaggi,Sci-Fi,5
329,Cupiditate of Iste,Shamik Randhawa,Education,1
330,Esse of Enim,Charvi Vaidya,Fantasy,1
331,Vel of Tempore,Sumer Boase,Education,4
332,Corrupti of Accusantium,Adah Kaul,Non-Fiction,10
333,Non of Illo,Chirag Iyengar,Mystery,7
334,Ducimus of Deleniti,Anya Khalsa,Mystery,6
335,Voluptas of Illo,Samarth Kar,Fantasy,8
336,Dolorum of Voluptatibus,Kanav Raj,History,3
337,Nesciunt of Corporis,Pranay Bhargava,Biography,5
338,Ipsa of Ea,Keya Sahota,History,10
339,Nihil of Molestiae,Bhamini Varma,Education,6
340,Suscipit of Consequatur,Jayan Sur,Fiction,3
341,Autem of Fugiat,Heer Hari,Education,1
342,Qui of Incidunt,Abram Raju,Romance,6
343,Explicabo of Dolore,Arnav Acharya,Fiction,10
344,Harum of Cupiditate,Kavya Aggarwal,Biography,6
345,Aliquid of Sed,Aarna Guha,Mystery,9
346,Atque of Explicabo,Kimaya Gade,Mystery,4
347,Pariatur of Mollitia,Gatik Luthra,Fiction,7
348,Debitis of Illum,Advika Subramaniam,Biography,5
349,Sapiente of Perspiciatis,Aaryahi Kara,Self-Help,3
350,Esse of Provident,Hansh Sampath,Biography,9
351,Inventore of Occaecati,Vedika Khurana,Biography,5
352,Explicabo of Provident,Pranay Bahl,Non-Fiction,8
353,Explicabo of Tempora,Badal Hegde,Fantasy,2
354,Ea of Officia,Arhaan Iyengar,Romance,7
355,Id of Distinctio,Samarth Chopra,Non-Fiction,7
356,Eaque of Iure,Nayantara Gokhale,Fiction,5
357,Quaerat of Debitis,Khushi Bhasin,History,10
358,Provident of Eum,Rhea Anand,Mystery,5
359,Sint of Libero,Shamik Sami,Education,8
360,Sed of Quas,Taimur Ravi,History,1
361,Aut of Eum,Alia Khanna,History,9
362,Quos of Nostrum,Amani Bava,History,3
363,Dignissimos of Rem,Baiju Hayre,Fiction,1
364,A of Labore,Zara Chad,Romance,5
365,Natus of Repellendus,Urvi Yadav,Biography,4
366,Blanditiis of Accusamus,Vihaan Chandran,Education,3
367,Nisi of Commodi,Shaan Arya,Sci-Fi,1
368,Nisi of Officia,Romil Dash,Self-Help,3
369,Corrupti of Blanditiis,Vardaniya Balakrishnan,Mystery,9
370,Ab of Earum,Vritika Raman,Fiction,4
371,Commodi of Excepturi,Eva Rastogi,Biography,5
372,In of Earum,Myra Raju,Romance,5
373,Cum of Dignissimos,Arnav Bose,Romance,6
374,Facilis of Voluptatum,Romil Dhar,Self-Help,7
375,Ipsa of Doloribus,Tarini Grover,Sci-Fi,6
376,Quos of Veritatis,Divyansh Bir,Mystery,7
377,Temporibus of Eaque,Renee Devan,Self-Help,3
378,Commodi of Sint,Pihu Maharaj,Romance,5
379,Culpa of Iste,Ranbir Kibe,Fiction,6
380,Alias of Esse,Gokul Mammen,Sci-Fi,3
381,In of Necessitatibus,Zeeshan Doshi,Sci-Fi,1
382,Iusto of Quae,Anay Hegde,Biography,3
383,Animi of Numquam,Heer Guha,Mystery,9
384,Totam of Explicabo,Vidur Chandra,Education,8
385,Perferendis of Quis,Himmat Din,Non-Fiction,8
386,Sint of Laudantium,Eva Jhaveri,Romance,5
387,Esse of Laudantium,Nirvaan Gill,Fiction,8
388,Delectus of Aperiam,Aarush Bhagat,Education,6
389,Voluptates of Itaque,Manikya Sharma,Fiction,3
390,Voluptatem of Quod,Kismat Hegde,Sci-Fi,6
391,Veniam of Eveniet,Dishani Kadakia,Mystery,10
392,Eos of Sunt,Dishani Sur,Mystery,3
393,Quasi of Sed,Lakshay Sarna,Biography,10
394,Nisi of Pariatur,Farhan Sachdeva,Fiction,1
395,Dolorem of Sed,Arhaan Kulkarni,Biography,9
396,Laborum of Quos,Aayush Dutt,Mystery,7
397,Dolorum of Quas,Ojas Jani,Education,9
398,Quibusdam of Inventore,Amani Chokshi,Romance,10
399,Adipisci of Ad,Trisha Sachar,Mystery,3
400,Sequi of Rerum,Aaryahi Batta,Fiction,8
401,Laborum of Dolor,Aradhya Ghose,Fiction,4
402,Debitis of Nostrum,Nayantara Kalita,Self-Help,9
403,Aperiam of Atque,Damini Joshi,Romance,2
404,Quibusdam of Ipsum,Prisha Borra,Fantasy,7
405,Veniam of Quos,Vritika Apte,Non-Fiction,6
406,Illum of Magni,Ayesha Sandal,Mystery,7
407,Doloribus of Quod,Divit Master,Education,9
408,Iure of Voluptate,Nitya Deep,Sci-Fi,6
409,Voluptas of Consequuntur,Ira Tara,History,6
410,Quo of Impedit,Vivaan Dasgupta,Romance,4
411,Aliquid of Vel,Amira Vala,Mystery,2
412,Laboriosam of Nisi,Eva Kata,Fantasy,2
413,Eius of Tempora,Faiyaz Contractor,Education,4
414,Dolore of Animi,Darshit Uppal,Non-Fiction,4
415,Doloribus of Sunt,Lagan Mandal,History,7
416,Consectetur of Pariatur,Taimur Karan,Self-Help,3
417,Mollitia of Nobis,Dhruv Varughese,Mystery,4
418,Quisquam of Quisquam,Shalv Edwin,Sci-Fi,7
419,Modi of Minima,Shanaya Kapoor,Education,4
420,Rerum of Temporibus,Shlok D’Alia,Fantasy,6
421,Minus of Facilis,Nishith Kannan,Sci-Fi,2
422,Corporis of Enim,Veer Bhakta,Non-Fiction,3
423,Libero of Deleniti,Heer Banerjee,Romance,1
424,At of Fuga,Devansh Bali,Education,1
425,Vero of Consequuntur,Samarth Sarna,Sci-Fi,2
426,Ab of Maxime,Manjari Sibal,Mystery,8
427,Molestias of Ipsam,Biju Garg,Mystery,7
428,Rerum of Ex,Indrans Kuruvilla,Fantasy,4
429,Rerum of Cupiditate,Nakul Ahuja,Sci-Fi,5
430,Sed of Vel,Priyansh Khatri,Mystery,8
431,Illum of Harum,Ivan Kakar,Biography,6
432,Nemo of Delectus,Kaira Chandran,Mystery,9
433,Deleniti of Vel,Rasha Roy,Self-Help,1
434,Delectus of Illo,Tarini Bansal,Self-Help,3
435,Voluptates of Ut,Zoya Bawa,Self-Help,9
436,Alias of Quo,Tiya Kapadia,Non-Fiction,7
437,Quaerat of Quibusdam,Samiha Mani,Sci-Fi,10
438,Fuga of Dicta,Advik Rege,Sci-Fi,7
439,Expedita of Neque,Vidur Arora,Self-Help,6
440,Qui of Quod,Umang Sastry,Sci-Fi,5
441,Debitis of Fuga,Tara Kala,Romance,3
442,Incidunt of Nostrum,Lakshay Deo,Romance,10
443,Molestiae of Consectetur,Shalv Amble,Self-Help,3
444,Laborum of Aliquam,Zaina Dubey,Self-Help,8
445,Porro of Eum,Miraya Zacharia,Non-Fiction,10
446,Perferendis of Totam,Vihaan Bir,Sci-Fi,6
447,At of Praesentium,Zain Raval,Biography,3
448,Incidunt of Excepturi,Chirag Dugar,History,8
449,Quae of Amet,Piya Warrior,Education,8
450,Debitis of Odit,Jayan Luthra,History,8
451,Atque of Libero,Tejas Keer,Fantasy,3
452,Ratione of Delectus,Saira Badami,Sci-Fi,8
453,Temporibus of Libero,Arhaan Saini,Non-Fiction,9
454,Quidem of Animi,Nakul Jaggi,Fiction,8
455,At of Accusantium,Yasmin Dugal,Fiction,10
456,Esse of Accusantium,Sumer Deo,Romance,10
457,Odio of Eligendi,Armaan Tripathi,Fiction,5
458,Temporibus of Qui,Hunar Upadhyay,History,9
459,Officia of Praesentium,Misha De,Sci-Fi,8
460,Tempora of A,Fateh Kapur,Fiction,10
461,Esse of Aperiam,Lakshit Hora,Biography,8
462,Sequi of Est,Hansh Sarkar,Mystery,2
463,Dolor of Tempore,Shray Korpal,Biography,8
464,Non of Ea,Faiyaz Dash,Biography,1
465,Debitis of Quo,Anya Agrawal,Fiction,8
466,Officia of Illo,Khushi Sankar,Education,4
467,Sequi of Adipisci,Nayantara Singhal,Self-Help,2
468,Aliquid of Incidunt,Baiju Bava,Biography,6
469,Aspernatur of Sunt,Saksham Thaker,Sci-Fi,8
470,Aliquid of Vitae,Rhea Varghese,History,1
471,Expedita of Reiciendis,Ritvik Sankaran,Non-Fiction,7
472,Mollitia of Minima,Vardaniya Seth,Mystery,7
473,Praesentium of Deleniti,Prerak Kar,History,6
474,Id of Rem,Kartik Swaminathan,Romance,1
475,Laudantium of Voluptatem,Zaina Varkey,Mystery,4
476,Distinctio of Voluptas,Dharmajan Gole,Biography,3
477,Aliquid of Iure,Oorja Das,Self-Help,2
478,Repellat of Minima,Aaina Atwal,Biography,9
479,Quidem of Eligendi,Shlok Srinivasan,Sci-Fi,7
480,Vel of Nesciunt,Anay Khatri,Fantasy,9
481,Veritatis of Fuga,Rohan Batta,Fiction,1
482,Dolorum of Quam,Anahi Ben,Fiction,2
483,Facere of Perferendis,Miraan Tandon,History,3
484,Beatae of Molestias,Shray Chandra,Sci-Fi,10
485,Voluptatum of Neque,Inaaya  Walia,Mystery,4
486,Facilis of Sequi,Ritvik Lad,Education,3
487,Incidunt of Perferendis,Jayesh Sarna,Non-Fiction,4
488,A of Quos,Miraya Keer,Romance,5
489,Doloribus of Aliquam,Neelofar Tandon,Fiction,1
490,Voluptates of Explicabo,Jiya Tank,History,6
491,Eveniet of Doloribus,Ivana Chaudry,History,1
492,Veniam of Ad,Shray Johal,Romance,1
493,Dolore of Quia,Riya Sharaf,Sci-Fi,4
494,Est of In,Faiyaz Agarwal,Self-Help,1
495,Facere of Iste,Divij Ganesh,Mystery,4
496,Mollitia of Magnam,Samiha Lal,Non-Fiction,4
497,Natus of Dolorem,Nitara Loyal,Fiction,10
498,Fuga of Minima,Suhana Doctor,Fiction,4
499,Doloremque of Ab,Indranil Choudhry,Mystery,4
500,Dolor of Quo,Nehmat Chatterjee,Sci-Fi,9
